,eldemand,elprod,el_supply_grid,el_supply_export
0,"                           ((b_eldist, d_el_local), flow)
2020-01-02 00:00:00+00:00                       19.044755
2020-01-02 01:00:00+00:00                       15.388196
2020-01-02 02:00:00+00:00                       14.111049
2020-01-02 03:00:00+00:00                       16.667604
2020-01-02 04:00:00+00:00                       17.055590
...                                                   ...
2020-01-08 20:00:00+00:00                       42.268135
2020-01-08 21:00:00+00:00                       31.439783
2020-01-08 22:00:00+00:00                       31.071079
2020-01-08 23:00:00+00:00                       25.463579
2020-01-09 00:00:00+00:00                             NaN

[169 rows x 1 columns]","                           ((b_el_pv, b_elprod), flow)  ...  ((s_battery, b_elprod), flow)
2020-01-02 00:00:00+00:00                          0.0  ...                            0.0
2020-01-02 01:00:00+00:00                          0.0  ...                            0.0
2020-01-02 02:00:00+00:00                          0.0  ...                            0.0
2020-01-02 03:00:00+00:00                          0.0  ...                            0.0
2020-01-02 04:00:00+00:00                          0.0  ...                            0.0
...                                                ...  ...                            ...
2020-01-08 20:00:00+00:00                          0.0  ...                            0.0
2020-01-08 21:00:00+00:00                          0.0  ...                            0.0
2020-01-08 22:00:00+00:00                          0.0  ...                            0.0
2020-01-08 23:00:00+00:00                          0.0  ...                            0.0
2020-01-09 00:00:00+00:00                          NaN  ...                            NaN

[169 rows x 4 columns]","                           ((b_el_adjacent, b_elgrid), flow)  ((b_elgrid, b_el_adjacent), flow)
2020-01-02 00:00:00+00:00                                0.0                                0.0
2020-01-02 01:00:00+00:00                                0.0                                0.0
2020-01-02 02:00:00+00:00                                0.0                                0.0
2020-01-02 03:00:00+00:00                                0.0                                0.0
2020-01-02 04:00:00+00:00                                0.0                                0.0
...                                                      ...                                ...
2020-01-08 20:00:00+00:00                                0.0                                0.0
2020-01-08 21:00:00+00:00                                0.0                                0.0
2020-01-08 22:00:00+00:00                                0.0                                0.0
2020-01-08 23:00:00+00:00                                0.0                                0.0
2020-01-09 00:00:00+00:00                                NaN                                NaN

[169 rows x 2 columns]","                           ((b_el_pv, b_elxprt), flow)  ...  ((b_elxprt, b_grid_connection_out), status_nominal)
2020-01-02 00:00:00+00:00                          0.0  ...                                                0.0  
2020-01-02 01:00:00+00:00                          0.0  ...                                                0.0  
2020-01-02 02:00:00+00:00                          0.0  ...                                                0.0  
2020-01-02 03:00:00+00:00                          0.0  ...                                                0.0  
2020-01-02 04:00:00+00:00                          0.0  ...                                                0.0  
...                                                ...  ...                                                ...  
2020-01-08 20:00:00+00:00                          0.0  ...                                                0.0  
2020-01-08 21:00:00+00:00                          0.0  ...                                                0.0  
2020-01-08 22:00:00+00:00                          0.0  ...                                                0.0  
2020-01-08 23:00:00+00:00                          0.0  ...                                                0.0  
2020-01-09 00:00:00+00:00                          NaN  ...                                                NaN  

[169 rows x 4 columns]"
